,open,close,high,low,total_turnover,volume,limit_up,limit_down
2008-11-13,2.0071,2.1122,2.2524,1.9771,307473557.01,142052145.0,2.2574,1.847
2008-11-14,2.1473,2.1773,2.2123,2.0922,295469922.09,133688070.0,2.3225,1.902
2008-11-17,2.1873,2.2324,2.2974,2.1423,238684947.51,105775087.0,2.3975,1.9571
2008-11-18,2.1923,2.0071,2.2223,2.0071,236605514.29,111119112.0,2.4576,2.0071
2008-11-19,2.0021,2.1523,2.1773,1.9671,179162571.33,84905728.0,2.2073,1.8069
2008-11-20,2.0972,2.3325,2.3675,2.0321,380846408.79,165612457.0,2.3675,1.937
2008-11-21,2.2574,2.4626,2.5527,2.1823,437316905.34,180255803.0,2.5677,2.0972
2008-11-24,2.4025,2.2324,2.4476,2.2173,244912649.3,102738465.0,2.7079,2.2173
2008-11-25,2.2774,2.2274,2.3325,2.1222,200359916.88,87563729.0,2.4576,2.0071
2008-11-26,2.1973,2.2324,2.3325,2.1623,160857311.0,69740249.0,2.4526,2.0071
2008-11-27,2.4526,2.2824,2.4526,2.2774,328316304.17,134796604.0,2.4576,2.0071
2008-11-28,2.2274,2.1323,2.2674,2.0872,164815002.04,74060708.0,2.5127,2.0522
2008-12-01,2.1222,2.1773,2.1923,2.0672,115969438.4,52787330.0,2.3475,1.917
2008-12-02,2.1072,2.1823,2.2474,2.1022,106844103.69,47885846.0,2.3975,1.9571
2008-12-03,2.2223,2.3375,2.3725,2.2173,166379551.29,71544653.0,2.4025,1.9621
2008-12-04,2.3725,2.3074,2.4426,2.2824,231280045.58,95524734.0,2.5727,2.1022
2008-12-05,2.2724,2.4025,2.4276,2.2624,190863012.21,78699132.0,2.5377,2.0772
2008-12-08,2.4476,2.4826,2.5527,2.4125,228000575.93,90167426.0,2.6428,2.1623
2008-12-09,2.4826,2.3525,2.4926,2.3275,169910548.2,69348632.0,2.7329,2.2324
2008-12-10,2.3475,2.4326,2.4426,2.3124,133562836.62,54657427.0,2.5877,2.1172
2008-12-11,2.4826,2.4426,2.5927,2.4326,291324279.32,113210047.0,2.6778,2.1873
2008-12-12,2.4025,2.4176,2.4976,2.3625,186113624.42,74846734.0,2.6878,2.1973
2008-12-15,2.4976,2.3725,2.5177,2.3275,143880833.5,58448252.0,2.6578,2.1773
2008-12-16,2.3975,2.4376,2.4426,2.2524,156179387.71,65320831.0,2.6078,2.1373
2008-12-17,2.4526,2.4075,2.4776,2.3875,157479149.79,63363202.0,2.6828,2.1923
2008-12-18,2.4526,2.4376,2.4726,2.3875,130807075.14,52631333.0,2.6478,2.1673
2008-12-19,2.4426,2.4826,2.5477,2.3675,195527039.54,78158001.0,2.6828,2.1923
2008-12-22,2.4826,2.4226,2.5277,2.4025,132677992.14,52845044.0,2.7329,2.2324
2008-12-23,2.4426,2.1923,2.4576,2.1823,168046302.72,71812211.0,2.6628,2.1823
2008-12-24,2.1323,2.1373,2.2023,2.0972,94727480.63,43257947.0,2.4125,1.9721
2008-12-25,2.1523,2.0972,2.1723,2.0672,53909161.65,24892723.0,2.3525,1.922
2008-12-26,2.0922,2.0922,2.1423,2.0872,40291948.16,18714642.0,2.3074,1.887
2008-12-29,2.1172,2.0822,2.1473,1.9871,51148148.73,24511903.0,2.3024,1.882
2008-12-30,2.1172,2.0822,2.1373,2.0772,56051483.96,26063412.0,2.2924,1.872
2008-12-31,2.0822,1.9921,2.0972,1.9871,47484714.79,22871329.0,2.2924,1.872
2009-01-05,2.0372,2.0672,2.0672,2.0021,48358089.09,23198135.0,2.1923,1.7919
2009-01-06,2.0522,2.1473,2.1673,2.0372,79611160.85,36904957.0,2.2724,1.862
2009-01-07,2.1573,2.1323,2.1873,2.1172,65726572.39,29993732.0,2.3625,1.932
2009-01-08,2.0922,2.0622,2.1272,2.0321,54422343.98,25608681.0,2.3475,1.917
2009-01-09,2.0672,2.1373,2.1723,2.0572,64777899.54,29967962.0,2.2674,1.857
2009-01-12,2.1222,2.2123,2.2223,2.0872,126437501.22,56663478.0,2.3525,1.922
2009-01-13,2.2023,2.2374,2.3024,2.1773,180802741.04,78750671.0,2.4326,1.9921
2009-01-14,2.2374,2.3575,2.3875,2.2073,190623686.37,80344055.0,2.4626,2.0121
2009-01-15,2.3275,2.4976,2.5927,2.3124,597016288.32,230223718.0,2.5927,2.1222
2009-01-16,2.5026,2.6528,2.7479,2.4876,644694071.55,239566572.0,2.7479,2.2474
2009-01-19,2.6778,2.6878,2.7729,2.6128,378185699.51,137294217.0,2.9181,2.3875
2009-01-20,2.6528,2.8981,2.9381,2.6328,308556501.99,108590613.0,2.9581,2.4176
2009-01-21,2.838,2.8981,2.9631,2.7629,272537095.65,92837322.0,3.1884,2.6078
2009-01-22,2.8881,3.0232,3.0833,2.833,243600766.28,80128352.0,3.1884,2.6078
2009-01-23,2.9932,2.9231,3.0232,2.9031,171523553.72,56945727.0,3.3235,2.7229
2009-02-02,2.9481,2.9832,3.0582,2.853,168214489.79,55343501.0,3.2134,2.6328
2009-02-03,2.9531,3.2184,3.2184,2.9181,320444121.8,101704159.0,3.2835,2.6828
2009-02-04,3.2234,3.2034,3.2835,3.1433,176501469.11,53869116.0,3.5387,2.8981
2009-02-05,3.1734,3.1984,3.3535,3.0883,205524191.02,62435480.0,3.5237,2.883
2009-02-06,3.1433,3.3035,3.3836,3.1433,203055549.87,60600721.0,3.5187,2.878
2009-02-09,3.3535,3.3385,3.4837,3.2785,206622028.32,60156650.0,3.6338,2.9731
2009-02-10,3.3535,3.6739,3.6739,3.2985,312878439.7,87509593.0,3.6739,3.0032
2009-02-11,3.5888,3.6188,3.8341,3.5087,395807715.1,104939568.0,4.0393,3.3085
2009-02-12,3.6038,3.7039,3.754,3.5087,248610127.42,66813389.0,3.9792,3.2584
2009-02-13,3.7189,3.8741,3.9842,3.6489,306909490.02,78250067.0,4.0743,3.3335
2009-02-16,3.9141,3.9992,4.0543,3.829,264886220.3,65844162.0,4.2595,3.4887
2009-02-17,3.9542,3.6839,3.9842,3.6539,337666434.18,86890679.0,4.3996,3.5988
2009-02-18,3.6188,3.794,3.794,3.5588,355929713.76,94141434.0,4.0543,3.3135
2009-02-19,3.794,4.0343,4.0443,3.794,403538068.35,99950685.0,4.1744,3.4136
2009-02-20,4.0443,4.2995,4.3346,3.8941,401330612.16,94569119.0,4.4397,3.6288
2009-02-23,4.3646,4.73,4.73,4.3096,571965739.7,124034035.0,4.73,3.8691
2009-02-24,4.695,4.5198,4.8251,4.4947,697265811.55,146758583.0,5.2055,4.2545
2009-02-25,4.6049,4.3045,4.6549,4.0693,734005033.61,166216532.0,4.9703,4.0693
2009-02-26,4.2044,3.8741,4.2295,3.8741,469514136.81,113917377.0,4.735,3.8741
2009-02-27,3.759,3.9642,4.0743,3.7239,530009326.32,133219134.0,4.2595,3.4887
2009-03-02,3.8991,4.1994,4.2395,3.8791,423790719.57,101686019.0,4.3596,3.5688
2009-03-03,4.0943,4.1994,4.4047,4.0393,412431951.71,94826629.0,4.6199,3.779
2009-03-04,4.2044,4.4447,4.5648,4.1994,493206487.63,109591932.0,4.6199,3.779
2009-03-05,4.4747,4.4147,4.6049,4.3296,485459197.01,106132098.0,4.8902,3.9992
2009-03-06,4.3045,4.2545,4.3696,4.1143,348656150.28,80526302.0,4.8551,3.9742
2009-03-09,4.2545,3.9692,4.3296,3.829,341163839.87,82631027.0,4.6799,3.829
2009-03-10,3.8691,4.1194,4.1294,3.8391,216919937.58,52875736.0,4.3646,3.5738
2009-03-11,4.2145,3.9642,4.2545,3.9342,273678275.74,65757522.0,4.5298,3.7089
2009-03-12,3.9642,4.0293,4.0843,3.809,163304420.21,40259504.0,4.3596,3.5688
2009-03-13,4.0693,4.1544,4.3746,4.0293,387871257.75,90136802.0,4.4347,3.6288
2009-03-16,4.0443,4.1194,4.1744,3.9542,187822417.29,45244996.0,4.5698,3.739
2009-03-17,4.1093,4.3045,4.3546,4.0643,297917442.6,68733391.0,4.5298,3.7089
2009-03-18,4.2945,4.4097,4.5398,4.2595,438879982.58,97881129.0,4.735,3.8741
2009-03-19,4.4447,4.4897,4.5848,4.3596,307062923.11,67249385.0,4.8501,3.9692
2009-03-20,4.5298,4.4947,4.5498,4.3096,308838064.29,67915251.0,4.9402,4.0393
2009-03-23,4.5048,4.5548,4.735,4.4547,355673829.08,75884189.0,4.9452,4.0443
2009-03-24,4.5999,4.7,4.7951,4.5298,366361225.74,76062281.0,5.0103,4.0993
2009-03-25,4.6699,4.3846,4.705,4.3846,338078858.05,72642904.0,5.1705,4.2295
2009-03-26,4.3846,4.4797,4.5298,4.2795,300010701.44,66881465.0,4.8251,3.9442
2009-03-27,4.4998,4.5498,4.73,4.4447,355051884.63,75616418.0,4.9302,4.0343
2009-03-30,4.5298,4.4447,4.5348,4.4347,175581550.8,38511715.0,5.0053,4.0943
2009-03-31,4.3546,4.8902,4.8902,4.3045,633480431.73,131429202.0,4.8902,3.9992
2009-04-01,4.9953,4.8952,5.0654,4.8501,565100768.36,111524016.0,5.3807,4.3996
2009-04-02,4.9202,4.9252,5.0153,4.8301,336702927.63,66855708.0,5.3857,4.4047
2009-04-03,4.9552,4.705,4.9602,4.685,316747137.73,64456273.0,5.4157,4.4347
2009-04-07,4.705,4.9002,4.9202,4.705,334553622.76,67905065.0,5.1755,4.2345
2009-04-08,4.8451,4.7801,4.8902,4.715,224248772.03,45882022.0,5.3907,4.4097
2009-04-09,4.755,4.8351,4.9252,4.71,212662083.05,43131533.0,5.2606,4.3045
2009-04-10,4.8601,5.1554,5.2455,4.8351,513341966.74,99092456.0,5.3206,4.3496
2009-04-13,5.1955,5.1554,5.3206,5.0854,344256554.47,64808556.0,5.671,4.6399
2009-04-14,5.0954,5.3557,5.3907,5.0553,380038776.7,70968696.0,5.671,4.6399
2009-04-15,5.2956,5.3056,5.3757,5.1955,273246077.07,50603472.0,5.8912,4.8201
2009-04-16,5.2556,5.1354,5.3106,5.0153,260027824.72,49434448.0,5.8362,4.775
2009-04-17,5.0854,4.9452,5.1554,4.9052,264424281.05,51771026.0,5.651,4.6199
2009-04-20,4.9352,5.0603,5.0954,4.9052,154696988.0,30178395.0,5.4407,4.4497
2009-04-21,4.9803,4.9452,5.0303,4.8001,245674794.46,49094612.0,5.5659,4.5548
2009-04-22,4.9452,4.6049,5.0153,4.4647,260191622.31,53156191.0,5.4407,4.4497
2009-04-23,4.5999,4.755,4.7851,4.5048,189475617.73,39860150.0,5.0654,4.1444
2009-04-24,4.7,4.6399,4.8401,4.6349,128634253.97,26478529.0,5.2305,4.2795
2009-04-27,4.6049,4.4297,4.6049,4.3196,159733703.28,35122012.0,5.1054,4.1744
2009-04-28,4.4047,4.5198,4.5698,4.3996,132827385.11,28832751.0,4.8752,3.9892
2009-04-29,4.5048,4.7801,4.8902,4.4747,223454229.84,46202493.0,4.9703,4.0693
2009-04-30,4.8001,4.8902,4.9853,4.745,225401101.47,45382524.0,5.2606,4.3045
2009-05-04,4.8902,5.0003,5.0754,4.8551,220240620.36,43330027.0,5.3807,4.3996
2009-05-05,5.0253,5.0103,5.1955,4.9652,207194783.43,39881877.0,5.5008,4.4998
2009-05-06,5.0103,5.5058,5.5108,4.9652,617013799.59,114129811.0,5.5108,4.5098
2009-05-07,5.4908,5.3557,5.5509,5.2606,426487112.92,77538599.0,6.0564,4.9552
2009-05-08,5.3657,5.4207,5.5258,5.2556,347118899.64,62762494.0,5.8912,4.8201
2009-05-11,5.4558,4.9953,5.4808,4.9903,400369938.34,75090636.0,5.9613,4.8802
2009-05-12,4.9953,5.1805,5.1905,4.9552,248845688.0,47903318.0,5.4958,4.4947
2009-05-13,5.1805,5.0704,5.2455,5.0403,273573366.37,52227628.0,5.701,4.6649
2009-05-14,5.0804,5.1504,5.2005,5.0103,285796628.76,54986044.0,5.5759,4.5648
2009-05-15,5.2105,5.0553,5.2105,5.0153,222266244.47,42916761.0,5.666,4.6349
2009-05-18,5.0353,5.0654,5.0954,4.8351,213807218.59,42193050.0,5.5609,4.5498
2009-05-19,5.0954,5.1554,5.3056,5.0754,367612749.15,69214178.0,5.5709,4.5598
2009-05-20,5.1805,5.0553,5.1955,5.0553,202873345.4,38743346.0,5.671,4.6399
2009-05-21,5.0303,4.9452,5.0904,4.9152,176510548.46,34675736.0,5.5609,4.5498
2009-05-22,4.9402,4.9602,5.1354,4.8802,250425915.68,49114779.0,5.4407,4.4497
2009-05-25,4.75,5.1054,5.1805,4.6149,615380528.09,123617669.0,5.4558,4.4647
2009-05-26,5.0553,5.0804,5.2806,4.9552,504732849.1,96621130.0,5.6159,4.5949
2009-05-27,5.1554,5.0503,5.1955,4.9853,252124172.34,48350897.0,5.5909,4.5748
2009-06-01,5.0904,5.0603,5.1254,5.0403,284265207.34,54860442.0,5.5559,4.5448
2009-06-02,5.0854,5.2956,5.3456,5.0854,676919875.28,126146008.0,5.5659,4.5548
2009-06-03,5.3356,5.636,5.671,5.3056,913364220.59,161715507.0,5.8262,4.765
2009-06-04,5.5459,5.7461,5.8111,5.4558,712824048.23,123348782.0,6.2016,5.0704
2009-06-05,5.7311,5.686,5.8362,5.6209,397653876.86,68205491.0,6.3217,5.1705
2009-06-08,5.686,5.646,5.8462,5.4858,493478711.36,84948357.0,6.2566,5.1154
2009-06-09,5.641,5.646,5.656,5.4307,358957391.04,63280271.0,6.2116,5.0804
2009-06-10,5.666,5.686,5.8262,5.5559,329331879.9,56707801.0,6.2116,5.0804
2009-06-11,5.676,5.7461,5.8312,5.6059,352924106.65,60137775.0,6.2566,5.1154
2009-06-12,5.7811,5.6259,5.7811,5.5058,229068776.23,39870392.0,6.3217,5.1705
2009-06-15,5.5959,5.5959,5.6109,5.4558,159124633.52,28179454.0,6.1865,5.0654
2009-06-16,5.5158,5.5459,5.5759,5.4558,137398668.97,24412157.0,6.1565,5.0353
2009-06-17,5.4958,5.7511,5.8412,5.4658,294953048.0,50846841.0,6.1014,4.9903
2009-06-18,5.7511,5.9963,6.0114,5.716,547849374.99,91358371.0,6.3267,5.1755
2009-06-19,5.9463,5.8962,6.0564,5.8712,300261058.14,49537439.0,6.597,5.3957
2009-06-22,5.9313,5.7561,5.9913,5.696,245390938.78,41269910.0,6.4869,5.3056
2009-06-23,5.7561,5.7561,5.7561,5.7561,0.0,0.0,,
2009-06-24,5.7561,5.7561,5.8462,5.681,308081771.28,52447281.0,6.3317,5.1805
2009-06-25,5.7961,5.716,5.8011,5.696,151220235.42,25780406.0,6.3317,5.1805
2009-06-26,5.716,5.8912,5.9763,5.6309,336244718.73,56852573.0,6.2866,5.1454
2009-06-29,5.8562,6.0964,6.2066,5.8562,434436016.09,69794671.0,6.4818,5.3006
2009-06-30,6.0664,5.9363,6.1565,5.9313,252974917.26,40921093.0,6.7071,5.4858
2009-07-01,5.9263,6.2166,6.2616,5.9263,435194603.87,69126697.0,6.5319,5.3406
2009-07-02,6.2766,6.5469,6.7571,6.2766,729456841.25,109471997.0,6.8372,5.5959
2009-07-03,6.5169,7.2026,7.2026,6.4118,794217537.19,110906735.0,7.2026,5.8912
2009-07-06,7.3978,7.2176,7.4979,7.0925,500163701.55,67343834.0,7.9234,6.4818
2009-07-07,7.1526,6.9473,7.1576,6.9123,389535204.98,54503378.0,7.9384,6.4969
2009-07-08,6.8973,7.1676,7.2226,6.7972,498783202.5,69943493.0,7.6431,6.2516
2009-07-09,7.1175,7.0775,7.1626,6.9073,306340453.59,42701338.0,7.8833,6.4518
2009-07-10,7.0825,7.0975,7.2326,6.9173,382519632.3,53059831.0,7.7832,6.3717
2009-07-13,7.0074,6.9273,7.0775,6.8873,309256157.43,43329806.0,7.8083,6.3867
2009-07-14,6.9373,7.3578,7.4078,6.9373,502354875.48,68320513.0,7.618,6.2366
2009-07-15,7.3077,7.2026,7.3878,7.1926,310699032.98,42008006.0,8.0936,6.622
2009-07-16,7.2026,7.0925,7.2827,7.0575,286420126.01,39269676.0,7.9234,6.4818
2009-07-17,7.0625,7.0775,7.1676,6.9073,322210139.1,44847295.0,7.8032,6.3817
2009-07-20,7.0474,6.9874,7.0474,6.8823,299122740.11,42168111.0,7.7832,6.3717
2009-07-21,6.9574,7.0074,7.1526,6.8973,401907147.58,55640731.0,7.6881,6.2866
2009-07-22,6.9574,6.9974,7.0575,6.8823,342147253.27,48227662.0,7.7081,6.3067
2009-07-23,7.0174,7.1175,7.2427,7.0074,376650940.6,51549016.0,7.6981,6.2967
2009-07-24,7.2126,6.9724,7.3828,6.8572,419957467.07,58135375.0,7.8283,6.4068
2009-07-27,6.9774,6.9323,7.0074,6.7822,392958011.52,55916487.0,7.6681,6.2766
2009-07-28,6.8973,6.9874,7.1025,6.7321,426348003.75,60349874.0,7.6281,6.2416
2009-07-29,6.9323,6.4718,6.9523,6.2866,417587440.22,61671101.0,7.6881,6.2866
2009-07-30,6.4718,6.2466,6.607,6.0114,334009798.9,52462562.0,7.1175,5.8262
2009-07-31,6.3817,6.4218,6.4268,6.1565,368936018.45,57041404.0,6.8723,5.6209
2009-08-03,6.4468,6.3817,6.4718,6.2466,307331837.9,47541035.0,7.0625,5.7811
2009-08-04,6.4318,6.5269,6.5769,6.3617,339363177.02,51259716.0,7.0224,5.7461
2009-08-05,6.5319,6.4068,6.582,6.3317,211415902.14,32173566.0,7.1776,5.8762
2009-08-06,6.4532,6.7008,6.9273,6.3215,451959665.14,66672616.0,7.0484,5.7683
2009-08-07,6.685,6.3373,6.685,6.3215,282581540.37,42822877.0,7.3698,6.0317
2009-08-10,6.3847,6.1687,6.4268,6.0475,263747193.71,41643868.0,6.9694,5.7051
2009-08-11,6.1845,6.2108,6.3109,6.1529,172263084.93,27178316.0,6.785,5.5524
2009-08-12,6.2056,6.0633,6.2477,5.958,259464134.8,41722585.0,6.8325,5.5892
2009-08-13,6.0633,6.1898,6.2688,5.9791,300291341.06,47904606.0,6.6692,5.4575
2009-08-14,6.1582,6.0054,6.3109,6.0054,198772265.28,31776809.0,6.8114,5.5734
2009-08-17,5.9106,5.5313,5.9106,5.4049,304559430.48,53740536.0,6.6059,5.4049
2009-08-18,5.5313,5.5313,5.5313,5.5313,0.0,0.0,,
2009-08-19,5.5313,5.5313,5.5313,5.5313,0.0,0.0,,
2009-08-20,5.5313,5.5313,5.5313,5.5313,0.0,0.0,,
2009-08-21,5.5313,5.5313,5.5313,5.5313,0.0,0.0,,
2009-08-24,5.5313,5.5313,5.5313,5.5313,0.0,0.0,,
2009-08-25,5.5313,5.5313,5.5313,5.5313,0.0,0.0,,
2009-08-26,5.6893,6.0844,6.0844,5.5576,518350915.25,86900840.0,6.0844,4.9782
2009-08-27,5.9422,5.9264,6.0581,5.8421,322696013.84,53173446.0,6.6955,5.4786
2009-08-28,5.8684,5.6577,5.9633,5.6261,191797045.55,32710673.0,6.5217,5.3364
2009-08-31,5.5366,5.0941,5.5366,5.0941,205007958.03,38668937.0,6.2214,5.0941
2009-09-01,4.9992,4.9413,5.3153,4.8149,218653107.19,42553605.0,5.605,4.5831
2009-09-02,4.9413,5.015,5.1204,4.857,149148923.29,29234941.0,5.4365,4.4461
2009-09-03,5.0098,5.3943,5.4154,4.9887,261565254.32,48665865.0,5.5155,4.5146
2009-09-04,5.4101,5.5787,5.7894,5.4101,332288984.01,57876465.0,5.9316,4.857
2009-09-07,5.6208,5.6156,5.7999,5.5734,250814477.94,43231647.0,6.1371,5.0203
2009-09-08,5.584,5.8421,5.8737,5.4259,342891672.52,58599553.0,6.1792,5.0519
2009-09-09,5.8316,5.8842,5.9369,5.7631,239723522.21,40232446.0,6.4268,5.2574
2009-09-10,5.8842,5.8842,5.8842,5.8842,0.0,0.0,,
2009-09-11,5.9,6.0054,6.1371,5.8737,267822744.92,43675209.0,6.4742,5.2942
2009-09-14,6.0159,6.174,6.2161,6.0159,219694339.46,35241304.0,6.6059,5.4049
2009-09-15,6.2161,6.1476,6.2846,6.1108,260259302.63,41305724.0,6.7903,5.5576
2009-09-16,6.0844,5.9738,6.1634,5.8895,276079726.91,45153389.0,6.764,5.5313
2009-09-17,6.0159,6.2477,6.4163,6.0107,370019487.96,58151676.0,6.5691,5.3785
2009-09-18,6.3741,6.1002,6.4795,5.9896,505083554.04,78817671.0,6.8746,5.6208
2009-09-21,6.0054,6.1529,6.2056,5.742,214164198.15,35243994.0,6.7113,5.4891
2009-09-22,6.0633,5.8474,6.1582,5.8316,215970629.33,35617192.0,6.7692,5.5366
2009-09-23,5.8474,5.4891,5.9158,5.368,343791008.64,60793543.0,6.4321,5.2626
2009-09-24,5.4049,5.4523,5.6261,5.1625,257099685.15,46942821.0,6.037,4.9413
2009-09-25,5.4259,5.3733,5.4681,5.2995,145561867.64,26538303.0,6.0001,4.9097
2009-09-28,5.3785,5.2416,5.4628,5.1994,114832245.19,21141523.0,5.9106,4.8359
2009-09-29,5.2257,5.3206,5.3733,5.1836,139819841.78,25973065.0,5.7683,4.72
2009-09-30,5.3469,5.4101,5.5049,5.3469,84295190.04,15239120.0,5.8526,4.7885
2009-10-09,5.5049,5.7367,5.7578,5.4417,152680215.96,26499122.0,5.9527,4.8675
2009-10-12,5.742,5.7367,5.7683,5.6472,102244859.04,17529315.0,6.3109,5.1625
2009-10-13,5.7367,5.9106,5.9264,5.663,168638048.03,28438117.0,6.3109,5.1625
2009-10-14,5.9,5.9791,6.1266,5.8526,319262109.38,51956221.0,6.5006,5.3206
2009-10-15,5.9791,5.9791,6.0739,5.9527,179812020.36,29394198.0,6.5796,5.3838
2009-10-16,6.0001,5.9475,6.0423,5.8052,134628107.84,22328388.0,6.5796,5.3838
2009-10-19,5.9791,6.2583,6.3267,5.9633,333618546.97,52689955.0,6.5427,5.3522
2009-10-20,6.2741,6.2741,6.4005,6.2266,217342397.31,33826623.0,6.8851,5.6314
2009-10-21,6.2688,6.3267,6.4848,6.2161,291579474.74,44837821.0,6.9009,5.6472
2009-10-22,6.3162,6.3478,6.469,6.2161,251628195.77,38817440.0,6.9589,5.6946
2009-10-23,6.3636,6.5322,6.843,6.3636,488492262.15,72241691.0,6.9852,5.7157
2009-10-26,6.548,6.6007,6.706,6.5111,296943270.14,44256774.0,7.1854,5.879
2009-10-27,6.4795,6.2741,6.5901,6.2688,254691236.75,38891040.0,7.2592,5.9422
2009-10-28,6.2583,6.6428,6.6902,6.2425,405628440.03,61198807.0,6.9009,5.6472
2009-10-29,6.5111,6.706,6.7429,6.3847,365043175.24,54628460.0,7.3066,5.9791
2009-10-30,6.8061,6.5901,6.8483,6.5849,388665266.82,56937461.0,7.375,6.037
2009-11-02,6.3689,6.6481,6.7745,6.2741,408102336.99,61550683.0,7.2486,5.9316
2009-11-03,6.627,6.9905,7.1643,6.5269,807202655.16,114785619.0,7.3118,5.9843
2009-11-04,6.922,6.8957,7.0484,6.8483,348158093.78,49223577.0,7.6911,6.2899
2009-11-05,6.8588,7.08,7.2275,6.8588,518732568.05,71812761.0,7.5858,6.2056
2009-11-06,7.1169,7.3118,7.3856,7.059,481177425.48,65028827.0,7.7859,6.3741
2009-11-09,7.4014,7.217,7.4014,6.9536,350845902.84,48018873.0,8.0441,6.5796
2009-11-10,7.217,7.2223,7.3382,7.1643,253488172.57,34275897.0,7.9387,6.4953
2009-11-11,7.2223,7.0484,7.2223,7.0063,276215255.14,38330284.0,7.944,6.5006
2009-11-12,7.059,6.98,7.2434,6.9273,234347927.32,32519723.0,7.7543,6.3425
2009-11-13,7.0063,6.9431,7.0379,6.7956,243994620.32,34659369.0,7.6806,6.2846
2009-11-16,7.001,7.1117,7.1327,6.922,436015375.94,60991200.0,7.6384,6.2477
2009-11-17,7.1643,7.2065,7.3487,7.08,372444600.01,50667424.0,7.8228,6.4005
2009-11-18,7.2117,7.0484,7.2117,6.9484,383568995.52,53477087.0,7.9282,6.4848
2009-11-19,7.0537,7.1538,7.1749,6.9536,361099773.55,50210147.0,7.7543,6.3425
2009-11-20,7.1064,7.217,7.3118,6.9905,456449371.11,62440027.0,7.8702,6.4374
2009-11-23,7.217,7.138,7.2486,7.0484,428564070.04,59107461.0,7.9387,6.4953
2009-11-24,7.1749,6.9009,7.3224,6.8641,484217887.81,66572215.0,7.8544,6.4268
2009-11-25,6.8641,6.9694,7.059,6.6639,443100646.96,63494438.0,7.591,6.2108
2009-11-26,6.9589,6.9747,7.3487,6.8641,562790321.43,77181085.0,7.6648,6.2741
2009-11-27,6.8325,6.4268,6.8325,6.3583,396733551.55,59109162.0,7.6701,6.2793
2009-11-30,6.5691,6.6481,6.6533,6.4374,199144041.58,29758398.0,7.0695,5.7841
2009-12-01,6.6481,6.7218,6.7692,6.5217,344706625.43,51014164.0,7.3118,5.9843
2009-12-02,6.7271,6.843,6.9536,6.7008,296805348.92,42491619.0,7.3961,6.0475
2009-12-03,6.8483,6.7324,6.8483,6.6375,206919689.64,30096869.0,7.5278,6.1582
2009-12-04,6.6955,6.6428,6.8219,6.4268,288295589.11,42839012.0,7.4067,6.0581
2009-12-07,6.6533,6.7587,6.7745,6.5691,256064200.83,37810300.0,7.3066,5.9791
2009-12-08,6.7956,6.706,6.9009,6.685,340404272.59,49243606.0,7.433,6.0844
2009-12-09,6.6323,6.5954,6.6481,6.469,250566689.94,37615766.0,7.375,6.037
2009-12-10,6.5585,6.5322,6.6375,6.4479,193986600.72,29211918.0,7.2539,5.9369
2009-12-11,6.5585,6.5217,6.627,6.5006,107276132.14,16044570.0,7.1854,5.879
2009-12-14,6.49,6.3215,6.5164,6.2108,276399912.94,42923850.0,7.1749,5.8684
2009-12-15,6.2951,6.0581,6.2951,6.0475,440953048.63,70587093.0,6.9536,5.6893
2009-12-16,6.0581,6.0212,6.1582,5.9738,346074077.24,56138336.0,6.6639,5.4523
2009-12-17,6.0581,6.116,6.1371,5.9475,224021801.83,36351808.0,6.6217,5.4207
2009-12-18,6.0159,5.7262,6.0159,5.6999,242734449.44,40790696.0,6.7271,5.5049
2009-12-21,5.663,5.7841,5.821,5.6208,180552994.66,30988568.0,6.3004,5.152
2009-12-22,5.7841,5.4891,5.8052,5.4259,133377968.31,23410443.0,6.3636,5.2047
2009-12-23,5.4839,5.5102,5.584,5.447,113706343.11,20282487.0,6.037,4.9413
2009-12-24,5.4786,5.6472,5.663,5.4259,233828959.22,41178342.0,6.0633,4.9571
2009-12-25,5.6524,5.821,5.8948,5.6103,294873477.39,50394957.0,6.2108,5.0835
2009-12-28,5.8052,5.8684,5.8842,5.7578,285573492.61,48162680.0,6.4058,5.2416
2009-12-29,5.8316,5.7789,5.8737,5.6893,245519212.3,41855253.0,6.4532,5.2837
2009-12-30,5.7736,5.7631,5.8105,5.6893,247024812.51,42250858.0,6.3583,5.1994
2009-12-31,5.7157,5.7841,5.8052,5.6999,236586598.08,40305392.0,6.3373,5.1889
2010-01-04,5.7947,5.7104,5.8105,5.6893,189401385.35,32346656.0,6.3636,5.2047
2010-01-05,5.7367,5.5629,5.7683,5.5102,332003950.53,58616165.0,6.2793,5.1415
2010-01-06,5.5629,5.5576,5.663,5.4628,246690071.57,43609924.0,6.1213,5.0045
2010-01-07,5.4997,5.663,5.8421,5.4154,506484111.32,88094420.0,6.116,5.0045
2010-01-08,5.6366,5.9369,5.9633,5.5576,610549122.96,103167180.0,6.2319,5.0993
2010-01-11,5.9843,5.821,6.0686,5.7736,401631398.99,66973600.0,6.5322,5.3416
2010-01-12,5.8316,5.9685,5.9896,5.7947,345836758.81,57414685.0,6.4058,5.2416
2010-01-13,5.7894,5.6524,5.8474,5.5576,457186494.98,78622430.0,6.5638,5.3733
2010-01-14,5.6366,5.7262,5.7631,5.5313,226482560.29,39064161.0,6.2161,5.0888
2010-01-15,5.7473,6.0265,6.0844,5.7315,629832272.99,103495865.0,6.3004,5.152
2010-01-18,6.0212,6.1898,6.3004,5.9633,509639623.85,80977676.0,6.627,5.4259
